ID,NAME,SERVER,BANNER_IMG,RATING,BRACKET_WINS,FLAIR,H,STATUS,J
2e087476-ab35-408f-9efc-d9a6ca3a0ddc,Uprising,37,,581.4437086,0,,4,Active,
2ee4021f-8e10-4ecd-9c9b-6aaecf9e7d67,The Company,185,https://drive.google.com/uc?export=view&id=1Z9Isi1hFT1wtRTGdOEy53u7Ebn6loC_S,581.4437086,0,,,Disbanded,83905663
2ffb4e71-84e1-430d-8a9f-ab22694d3d07,Andromeda,136,https://drive.google.com/uc?export=view&id=1ZbrQKE53r2uozNX2bx5cbojq5-Azld0Q,669.9246758,0,,8,Active,
300b666d-e749-4a64-9d25-93f282cda883,DreamKings,53,,571.3156737,0,,6,Active,
3072063d-4ed5-42f1-b91c-4b7c34edefbe,Lords of the Sith,296,https://drive.google.com/uc?export=view&id=13sDT2-IEQLGI82s8YG1UYqSfL_7xJyjw,615.2640986,0,,2,Active,
308dea1e-6b77-4af3-8b2b-a7d628b95e78,Blackhole,126,https://drive.google.com/uc?export=view&id=1jeLg4zp06uRvsi8ptxzG6DMItI7evc4K,654.7835793,0,,4,Active,
30a7b1de-dddc-4317-bed8-4198a05b70d2,TKG-jp【 卵 かけ ご飯 同盟 】,203,,575.5715418,0,,1,Active,
312cd7cc-0cb2-4521-830c-dd34d6168d3f,DARK HORSE 2,18,https://drive.google.com/uc?export=view&id=1n7wFDio0b9FsSH705NiLhgeVniZdNRa2,672.6607227,0,,1,Active,
3164e7e1-f7e5-41e9-a953-2136c1ace10a,Looking 4 Work,72,https://drive.google.com/uc?export=view&id=1GdRwS2RGQg-KQ3WxTTQlVJolincD2vXC,556.1376556,0,,4,Active,
3167cf2e-660d-43d6-b120-ade92c8cfc3b,End Game,328,https://drive.google.com/uc?export=view&id=1dmrqrAZHP4xLvtfX7VzQhRAJwTt9EgcV,591.79,0,,,Disbanded,
31b8e7f8-ae02-4b0c-8d4f-af1865faa39b,TimeShuttle,306,,566.8649882,0,,,Active,
31dba9f4-62ca-4dd5-b169-034bf21b89eb,Souls of Light,207,https://drive.google.com/uc?export=view&id=1A12bIeTcwOFgP2EwEPD7XZRNroloOv4j,554.7912729,0,,,Active,
323dfa04-1586-4056-bbba-ad158c28a9ed,Winter Wolves,75,,592.0653361,0,,6,Active,
